id,productId,name,description,sku,barcode,price,originalPrice,discount,stock,sales,category,brand,images,tags,status,taxRate,isPriceInclusive,hsnCode,batchNo,expDate,manufactureDate,isWholesale,wholePrice,minQuantity,isCombination,averageRating,totalRatings,totalReviews,slug,variants,createdAt,updatedAt
698b1272f7eb592d21210f0f,6968ab8a664beb244c8b4a61,Dr. Morepen Ortho KN 04 Knee Cap Open Patella Large,,,,460,460,0,100,0,surgical,,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769242535/product/iuytrfghyjkjgfg.jpg,"[""small"",""XL"",""XXL"",""Medium"",""Large""]",show,0,No,,,,,No,0,0,No,0,0,0,dr-morepen-ortho-kn-04-knee-cap-open-patella-large,[],2026-02-10T11:11:46.750Z,2026-02-10T11:11:46.750Z
698b1272f7eb592d21210f16,695b45d6a6141f4f10c55fe4,Sachi Saheli New Ayurvedic Tonic 205ml With 20 Tablet Free,"Sachi Saheli New Ayurvedic Tonic is used for boosting metabolism, promoting hormonal balance, and alleviating pelvic pain. It is a viscous concentrated aqueous solution of 67 different herbal extracts, such as Ashwagandha, Pipali, Brahmi, Ajwain, Dushmool, Arjuna, and Mulethi. The combination of these herbs delivers a vast range of benefits in various ailments related to women's health. Sachi Saheli removes toxins from the body and provides inner strength to the body and skin as well. Moreover, it is helpful in weakness, back pain, lack of appetite and various other female problems.",,,168.75,225,25,95,0,Ayurvedic,,"https://res.cloudinary.com/dhqcwkpzp/image/upload/v1768894115/product/eghjkkjhgfdrrty.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1768894115/product/wedfrghjkoiuytrdesxdcvbn.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1768894115/product/uytredfvbnm765.jpg",[],show,0,No,,,,,No,0,0,No,0,0,0,sachi-saheli-new-ayurvedic-tonic-205ml-with-20-tablet-free,[],2026-02-10T11:11:46.756Z,2026-02-10T11:11:46.756Z
698b1272f7eb592d21210f0a,69788482f3f105761c61ac19,Mugli Ghutti 555 Syrup,,,,54.15,57,5,100,0,Moms and Baby care,,"https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769505924/product/wertyhjkljh6.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769505923/product/kjhgfdiuyt.jpg","[""100ml"",""180ml""]",show,0,No,,,,,No,0,0,No,0,0,0,mugli-ghutti-555-syrup,[],2026-02-10T11:11:46.748Z,2026-02-10T11:11:46.748Z
698b1272f7eb592d21210f10,695b7b863dd6234f5804c8a2,Dr. Morepen Ortho KN 03 Knee Cap Neoprene Small,,,,855,950,10,100,0,surgical,,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769242287/product/iuytrewertyui.jpg,[],show,0,No,,,,,No,0,0,No,0,0,0,dr-morepen-ortho-kn-03-knee-cap-neoprene-small,[],2026-02-10T11:11:46.751Z,2026-02-10T11:11:46.751Z
698b1272f7eb592d21210f13,695b6e6e3dd6234f5804c21f,Vicks Vaporub,"Vicks Vaporub 10ml is used for supporting respiratory system health. This vaporoub is a topical product which may help in managing symptoms related to cold and cough. It helps support breathing difficulty, body aches, cough, blocked nose, headaches and muscular stiffness. This vaporub works temporarily to manage cough, blocked nose and breathing difficulty after applying it on recommended parts of the body and may last up to 8 hours. ",,,43.2,48,10,98,0,Moms and Baby care,,"https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769581473/product/ertyugfdfghj.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769581473/product/uytrfghjk%3Blkjh.jpg",[],show,0,No,,,,,No,0,0,No,0,0,0,vicks-vaporub,[],2026-02-10T11:11:46.753Z,2026-02-10T11:11:46.753Z
698b1272f7eb592d21210f0b,69786af4f3f105761c61a701,Aimil Pharmaceutical (india),"Neeri Tablets are an Ayurvedic herbal solution formulated to help support kidney and urinary health. These tablets may support managing some urinary problems, which can be due to weakness in muscle tone or infections. They may help fight common urinary pathogens, may stop bacteria from adhering to the urinary tract to reduce the likelihood of infections, and help maintain pH balance to minimise discomfort. That is why these tablets are helpful when a person is suffering from burning micturition or frequent UTIs.

The formulation can assist your kidneys by reducing the chances of urinary salt buildup that leads to kidney stones. Additionally, it helps protect the kidneys with its antioxidant properties, which take care of oxidative stress damage. Neeri may help improve bladder function, especially in age-related urinary issues. Problems like UTI, burning on urination, kidney stones and other kidney and bladder problems should not be ignored or self-managed. Consult a doctor for a correct diagnosis and treatment.",,,144.75,193,25,79,0,Ayurvedic,,"https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769500678/product/rthjklkjbvb.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769500678/product/iuytrfghjjbv.jpg",[],show,0,No,,,,,No,0,0,No,0,0,0,aimil-pharmaceutical-india-,[],2026-02-10T11:11:46.748Z,2026-02-10T11:11:46.748Z
698b1272f7eb592d21210f11,695b7a433dd6234f5804c79d,  Mamaearth Ubtan Face Wash,,,,95.6,239,60,95,0,Personal care,,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1768893562/product/wertyujkmnbvcvbnm.jpg,[],show,0,No,,,,,No,0,0,No,0,0,0,-mamaearth-ubtan-face-wash,[],2026-02-10T11:11:46.751Z,2026-02-10T11:11:46.751Z
698b1272f7eb592d21210f14,695b6500efc2320968d09e97,Himalaya Gentle Baby Shampoo,"Himalaya Gentle Baby Shampoo 200ml is used for cleansing baby’s hair gently. It contains natural ingredients like Hibiscus extract and Chickpea extract. These ingredients nourish the hair, making it soft and smooth. The shampoo helps maintain the scalp’s moisture balance without causing irritation. It’s mild enough for sensitive skin and ensures a soothing bath experience. Himalaya Gentle Baby Shampoo is designed to leave baby’s hair clean, shiny, and healthy. Ideal for daily use, it helps keep hair manageable and the scalp fresh. Perfect for your little one’s delicate hair care needs.",,,192,240,20,100,0,Moms and Baby care,,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769581522/product/rtyhjhgfds.jpg,[],show,0,No,,,,,No,0,0,No,0,0,0,himalaya-gentle-baby-shampoo,[],2026-02-10T11:11:46.755Z,2026-02-10T11:11:46.755Z
698b1272f7eb592d21210f0d,69785bf4f3f105761c61a1a0,Aimil Amlycure Ds Syrup 200ml,"Amlycure D.S. Syrup is used to support liver health. It helps in fatty liver, weak liver function, and jaundice. Made from herbs, it enhances liver detox, improves digestion and appetite, and supports overall liver recovery.",,,192,320,40,993,0,Ayurvedic,,"https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769494677/product/uytre.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769494677/product/98765rfgh.jpg","[""100ml"",""200ml""]",show,0,No,,,,,No,0,0,No,0,0,0,aimil-amlycure-ds-syrup-200ml,[],2026-02-10T11:11:46.749Z,2026-02-10T11:11:46.749Z
698b1272f7eb592d21210f15,695b57677c63164a00dbd90a,Baidyanath Kumari Asav 450ml,"Baidyanath Kumari Asav Liquid is used to support digestive and liver health, alleviate abdominal pain, acidity, and indigestion, stimulate bile release, support spleen function, and assist with anaemia and menstrual irregularities.",,,161.25,215,25,100,0,Ayurvedic,,"https://res.cloudinary.com/dhqcwkpzp/image/upload/v1768893805/product/34567uijhgfdsdsftyu.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1768893807/product/dfghjkiuytfddt6.jpg",[],show,0,No,,,,,No,0,0,No,0,0,0,baidyanath-kumari-asav-450ml,[],2026-02-10T11:11:46.755Z,2026-02-10T11:11:46.755Z
698b1272f7eb592d21210f12,695b713d3dd6234f5804c400,Himalaya Purifying Neem Face Wash,"Himalaya Purifying Neem Face Wash is used for cleansing oily and acne-prone skin while helping to manage pimples. Formulated with neem and turmeric, this face wash combines their antibacterial and antiseptic properties to help target acne-causing bacteria and reduce inflammation. The soap-free formula ensures a thorough cleanse without stripping the skin of its natural moisture, making it suitable for all skin types. Enriched with natural ingredients, this face wash provides a balanced approach to skincare while being eco-friendly. Regular use helps promote clearer, healthier skin while supporting an even skin tone.",,,223.2,279,20,94,0,Personal care,,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1768893427/product/dfghjm%2Cmnvcvjkk98.jpg,[],show,0,No,,,,,No,0,0,No,0,0,0,himalaya-purifying-neem-face-wash,[],2026-02-10T11:11:46.752Z,2026-02-10T11:11:46.752Z
698b1272f7eb592d21210f0c,697868f6f3f105761c61a61f,Hamdard Safi Natural Blood Purifier 200ml,"Hamdard Safi Blood Purifier Syrup is used to purify blood, improve liver function, enhance digestion, boost circulation, promote healthy skin, and support overall vitality and well-being.",,,90.01125,112.5,19.99,990,0,Ayurvedic,,"https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769498871/product/oiuytr5yuk.jpg,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769498871/product/kjhgfertyui.jpg","[""100ml"",""200ml"",""300ml""]",show,0,No,,,,,No,0,0,No,0,0,0,hamdard-safi-natural-blood-purifier-200ml,[],2026-02-10T11:11:46.749Z,2026-02-10T11:11:46.749Z
698b1272f7eb592d21210f0e,6968acb9664beb244c8b4ab1,Dr. Morepen Ortho KN 05 Knee Cap Hinged XXL,,,,750,750,0,70,0,surgical,,https://res.cloudinary.com/dhqcwkpzp/image/upload/v1769242672/product/ertyujkluygfcvbnm%2C.jpg,[],show,0,No,,,,,No,0,0,No,0,0,0,dr-morepen-ortho-kn-05-knee-cap-hinged-xxl,[],2026-02-10T11:11:46.750Z,2026-02-10T11:11:46.750Z